192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.48945,2025-07-18 06:43:42.489452,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.48967,2025-07-18 06:43:42.489678,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.49686,2025-07-18 06:43:42.496864,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.50392,2025-07-18 06:43:42.503923,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.50428,2025-07-18 06:43:42.504287,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.50667,2025-07-18 06:43:42.506676,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.50767,2025-07-18 06:43:42.507676,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.50989,2025-07-18 06:43:42.509892,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.51003,2025-07-18 06:43:42.510035,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.51012,2025-07-18 06:43:42.510129,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.51020,2025-07-18 06:43:42.510205,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.51027,2025-07-18 06:43:42.510278,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.51817,2025-07-18 06:43:42.518176,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.52467,2025-07-18 06:43:42.524671,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.52495,2025-07-18 06:43:42.524959,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.52849,2025-07-18 06:43:42.528498,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.52911,2025-07-18 06:43:42.529113,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.53095,2025-07-18 06:43:42.530954,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.53139,2025-07-18 06:43:42.531392,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.53153,2025-07-18 06:43:42.531536,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.53162,2025-07-18 06:43:42.531629,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.53183,2025-07-18 06:43:42.531839,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.53909,2025-07-18 06:43:42.539098,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.54518,2025-07-18 06:43:42.545187,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.54616,2025-07-18 06:43:42.546166,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.54936,2025-07-18 06:43:42.549369,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.55031,2025-07-18 06:43:42.550312,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.55125,2025-07-18 06:43:42.551256,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.55153,2025-07-18 06:43:42.551532,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.55177,2025-07-18 06:43:42.551779,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.55186,2025-07-18 06:43:42.551863,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.55238,2025-07-18 06:43:42.552388,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.56006,2025-07-18 06:43:42.560069,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.56751,2025-07-18 06:43:42.567517,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.56791,2025-07-18 06:43:42.567916,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.57141,2025-07-18 06:43:42.571413,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.57215,2025-07-18 06:43:42.572151,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.57222,2025-07-18 06:43:42.572220,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.57256,2025-07-18 06:43:42.572567,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.57273,2025-07-18 06:43:42.572730,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.57275,2025-07-18 06:43:42.572751,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.57276,2025-07-18 06:43:42.572760,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.58067,2025-07-18 06:43:42.580679,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.58801,2025-07-18 06:43:42.588019,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.58866,2025-07-18 06:43:42.588662,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.59238,2025-07-18 06:43:42.592386,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.59300,2025-07-18 06:43:42.593002,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.59315,2025-07-18 06:43:42.593158,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.59347,2025-07-18 06:43:42.593471,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.59379,2025-07-18 06:43:42.593790,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.59449,2025-07-18 06:43:42.594496,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.59505,2025-07-18 06:43:42.595057,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.60162,2025-07-18 06:43:42.601622,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.61008,2025-07-18 06:43:42.610083,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.61050,2025-07-18 06:43:42.610507,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.61391,2025-07-18 06:43:42.613916,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.61438,2025-07-18 06:43:42.614380,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.61468,2025-07-18 06:43:42.614685,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.61477,2025-07-18 06:43:42.614772,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.61486,2025-07-18 06:43:42.614861,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.61494,2025-07-18 06:43:42.614948,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.61557,2025-07-18 06:43:42.615576,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.62192,2025-07-18 06:43:42.621924,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.63175,2025-07-18 06:43:42.631756,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.63200,2025-07-18 06:43:42.632004,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.63495,2025-07-18 06:43:42.634953,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.63520,2025-07-18 06:43:42.635201,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.63529,2025-07-18 06:43:42.635291,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.63537,2025-07-18 06:43:42.635374,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.63545,2025-07-18 06:43:42.635458,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.63553,2025-07-18 06:43:42.635539,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.63731,2025-07-18 06:43:42.637316,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.64309,2025-07-18 06:43:42.643098,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.65248,2025-07-18 06:43:42.652480,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.65294,2025-07-18 06:43:42.652941,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.65676,2025-07-18 06:43:42.656769,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.65692,2025-07-18 06:43:42.656927,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.65706,2025-07-18 06:43:42.657065,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.65715,2025-07-18 06:43:42.657150,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.65723,2025-07-18 06:43:42.657236,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.65744,2025-07-18 06:43:42.657443,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.65819,2025-07-18 06:43:42.658191,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.66484,2025-07-18 06:43:42.664841,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.67335,2025-07-18 06:43:42.673350,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.67384,2025-07-18 06:43:42.673846,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.67728,2025-07-18 06:43:42.677287,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.67740,2025-07-18 06:43:42.677409,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.67773,2025-07-18 06:43:42.677732,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.67782,2025-07-18 06:43:42.677827,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.67791,2025-07-18 06:43:42.677917,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.67801,2025-07-18 06:43:42.678010,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.67864,2025-07-18 06:43:42.678648,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.68627,2025-07-18 06:43:42.686272,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.69436,2025-07-18 06:43:42.694362,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.69469,2025-07-18 06:43:42.694699,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.69785,2025-07-18 06:43:42.697850,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.69847,2025-07-18 06:43:42.698472,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.69862,2025-07-18 06:43:42.698620,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.69870,2025-07-18 06:43:42.698700,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.69877,2025-07-18 06:43:42.698779,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.69885,2025-07-18 06:43:42.698858,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.69914,2025-07-18 06:43:42.699140,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.70705,2025-07-18 06:43:42.707058,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.71469,2025-07-18 06:43:42.714694,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.71562,2025-07-18 06:43:42.715626,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.71903,2025-07-18 06:43:42.719036,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.71914,2025-07-18 06:43:42.719142,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.71930,2025-07-18 06:43:42.719307,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.71938,2025-07-18 06:43:42.719387,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.71946,2025-07-18 06:43:42.719467,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.71954,2025-07-18 06:43:42.719548,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.71979,2025-07-18 06:43:42.719792,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.72830,2025-07-18 06:43:42.728303,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.73612,2025-07-18 06:43:42.736120,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.73621,2025-07-18 06:43:42.736211,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.73979,2025-07-18 06:43:42.739796,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.73991,2025-07-18 06:43:42.739916,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.74016,2025-07-18 06:43:42.740162,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.74024,2025-07-18 06:43:42.740240,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.74031,2025-07-18 06:43:42.740317,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.74039,2025-07-18 06:43:42.740394,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.74047,2025-07-18 06:43:42.740470,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.74918,2025-07-18 06:43:42.749183,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.75629,2025-07-18 06:43:42.756294,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.75669,2025-07-18 06:43:42.756690,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.76051,2025-07-18 06:43:42.760518,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.76088,2025-07-18 06:43:42.760881,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.76117,2025-07-18 06:43:42.761179,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.76168,2025-07-18 06:43:42.761688,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.76196,2025-07-18 06:43:42.761962,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.76213,2025-07-18 06:43:42.762138,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.76216,2025-07-18 06:43:42.762160,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.77118,2025-07-18 06:43:42.771181,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.77810,2025-07-18 06:43:42.778105,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.77847,2025-07-18 06:43:42.778478,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.78100,2025-07-18 06:43:42.781006,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,59847,80,192.168.56.1,2025-07-18 06:43:42.78142,2025-07-18 06:43:42.781420,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,51523,80,192.168.56.1,2025-07-18 06:43:42.78199,2025-07-18 06:43:42.781991,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,46670,80,192.168.56.1,2025-07-18 06:43:42.78231,2025-07-18 06:43:42.782315,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.78233,2025-07-18 06:43:42.782337,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,38602,80,192.168.56.1,2025-07-18 06:43:42.78235,2025-07-18 06:43:42.782351,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,44723,80,192.168.56.1,2025-07-18 06:43:42.78284,2025-07-18 06:43:42.782844,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,48235,80,192.168.56.1,2025-07-18 06:43:42.79193,2025-07-18 06:43:42.791931,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,54651,80,192.168.56.1,2025-07-18 06:43:42.79857,2025-07-18 06:43:42.798570,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,52035,80,192.168.56.1,2025-07-18 06:43:42.79916,2025-07-18 06:43:42.799168,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39497,80,192.168.56.1,2025-07-18 06:43:42.80298,2025-07-18 06:43:42.802988,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
192.168.56.101,39438,80,192.168.56.1,2025-07-18 06:43:42.80332,2025-07-18 06:43:42.803322,udp,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,udp,0
